time,open,high,low,close,volume,spread
2025-12-01 00:34:00,5085.02,5085.57,5083.3,5083.87,12,0.03
2025-12-01 00:35:00,5083.87,5085.1,5083.41,5084.56,64,0.05
2025-12-01 00:36:00,5084.56,5086.0,5082.08,5082.29,21,0.08
2025-12-01 00:37:00,5082.29,5083.44,5082.17,5082.95,40,0.07
2025-12-01 00:38:00,5082.95,5083.2,5079.17,5080.45,16,0.08
2025-12-01 00:39:00,5080.45,5080.88,5080.43,5080.86,18,0.06
2025-12-01 00:40:00,5080.86,5081.36,5079.08,5079.61,16,0.09
2025-12-01 00:41:00,5079.61,5080.79,5079.6,5080.07,1,0.07
2025-12-01 00:42:00,5080.07,5081.21,5079.48,5080.96,33,0.05
2025-12-01 00:43:00,5080.96,5081.01,5079.39,5079.66,10,0.09
2025-12-01 00:44:00,5079.66,5080.51,5078.57,5079.49,52,0.06
2025-12-01 00:45:00,5079.49,5082.03,5078.95,5081.46,23,0.06
2025-12-01 00:46:00,5081.46,5081.53,5079.93,5080.48,6,0.06
2025-12-01 00:47:00,5080.48,5081.65,5079.62,5081.39,13,0.06
2025-12-01 00:48:00,5081.39,5081.5,5078.56,5079.74,1,0.06
2025-12-01 00:49:00,5079.74,5080.94,5076.92,5078.03,36,0.04
2025-12-01 00:50:00,5078.03,5079.36,5077.12,5079.0,1,0.05
2025-12-01 00:51:00,5079.0,5079.32,5078.55,5079.05,22,0.04
2025-12-01 00:52:00,5079.05,5080.3,5078.49,5079.59,11,0.04
2025-12-01 00:53:00,5079.59,5079.97,5077.18,5077.53,16,0.08
2025-12-01 00:54:00,5077.53,5080.8,5077.47,5080.54,19,0.07
2025-12-01 00:55:00,5080.54,5081.85,5080.08,5081.18,9,0.07
2025-12-01 00:56:00,5081.18,5082.29,5081.09,5081.27,49,0.05
2025-12-01 00:57:00,5081.27,5081.77,5079.88,5080.99,65,0.09
2025-12-01 00:58:00,5080.99,5083.54,5080.98,5083.39,11,0.08
2025-12-01 00:59:00,5083.39,5085.01,5082.59,5084.7,60,0.08
2025-12-01 01:00:00,5084.7,5084.97,5082.32,5083.13,5,0.08
2025-12-01 01:01:00,5083.13,5083.31,5081.13,5082.11,14,0.1
2025-12-01 01:02:00,5082.11,5082.23,5081.19,5081.3,27,0.06
2025-12-01 01:03:00,5081.3,5081.68,5080.33,5080.39,21,0.07
2025-12-01 01:04:00,5080.39,5080.66,5078.53,5078.96,94,0.09
2025-12-01 01:05:00,5078.96,5079.39,5077.7,5078.38,7,0.06
2025-12-01 01:06:00,5078.38,5079.62,5078.12,5079.59,47,0.04
2025-12-01 01:07:00,5079.59,5080.29,5078.88,5079.1,8,0.05
2025-12-01 01:08:00,5079.1,5079.9,5076.21,5076.63,4,0.09
2025-12-01 01:09:00,5076.63,5078.74,5075.85,5078.1,25,0.06
2025-12-01 01:10:00,5078.1,5080.3,5077.94,5080.28,67,0.03
2025-12-01 01:11:00,5080.28,5080.54,5079.15,5079.59,17,0.06
2025-12-01 01:12:00,5079.59,5080.36,5079.55,5079.68,43,0.05
2025-12-01 01:13:00,5079.68,5079.83,5078.45,5078.46,34,0.09
2025-12-01 01:14:00,5078.46,5080.55,5078.2,5080.27,56,0.05
2025-12-01 01:15:00,5080.27,5081.05,5078.19,5078.77,26,0.06
2025-12-01 01:16:00,5078.77,5079.31,5076.4,5076.63,31,0.05
2025-12-01 01:17:00,5076.63,5078.43,5076.22,5077.54,12,0.06
2025-12-01 01:18:00,5077.54,5078.82,5075.94,5077.73,75,0.03
2025-12-01 01:19:00,5077.73,5078.59,5077.59,5077.92,8,0.09
2025-12-01 01:20:00,5077.92,5078.55,5077.57,5078.22,75,0.06
2025-12-01 01:21:00,5078.22,5078.87,5078.17,5078.2,7,0.03
2025-12-01 01:22:00,5078.2,5081.28,5077.39,5080.57,59,0.07
2025-12-01 01:23:00,5080.57,5081.61,5079.4,5080.67,31,0.05
2025-12-01 01:24:00,5080.67,5081.08,5079.65,5080.41,26,0.06
2025-12-01 01:25:00,5080.41,5080.42,5079.77,5079.81,49,0.08
2025-12-01 01:26:00,5079.81,5081.66,5079.43,5081.02,9,0.09
2025-12-01 01:27:00,5081.02,5081.02,5080.49,5080.73,1,0.04
2025-12-01 01:28:00,5080.73,5082.81,5080.29,5081.74,45,0.08
2025-12-01 01:29:00,5081.74,5082.71,5080.71,5081.53,30,0.07
2025-12-01 01:30:00,5081.53,5081.96,5081.0,5081.94,61,0.05
2025-12-01 01:31:00,5081.94,5082.91,5081.43,5082.89,21,0.09
2025-12-01 01:32:00,5082.89,5086.41,5082.56,5085.43,28,0.09
2025-12-01 01:33:00,5085.43,5085.72,5084.75,5085.53,27,0.04
2025-12-01 01:34:00,5085.53,5085.85,5083.65,5083.95,28,0.08
2025-12-01 01:35:00,5083.95,5084.9,5082.27,5082.83,18,0.06
2025-12-01 01:36:00,5082.83,5084.07,5082.55,5083.82,9,0.09
2025-12-01 01:37:00,5083.82,5083.83,5082.0,5082.05,12,0.05
2025-12-01 01:38:00,5082.05,5083.53,5081.42,5083.29,9,0.07
2025-12-01 01:39:00,5083.29,5083.91,5083.27,5083.74,24,0.08
2025-12-01 01:40:00,5083.74,5086.02,5083.31,5085.66,3,0.07
2025-12-01 01:41:00,5085.66,5086.1,5085.54,5085.87,16,0.07
2025-12-01 01:42:00,5085.87,5087.95,5085.04,5087.38,42,0.08
2025-12-01 01:43:00,5087.38,5089.35,5086.14,5088.87,1,0.08
2025-12-01 01:44:00,5088.87,5089.7,5088.66,5089.6,8,0.04
2025-12-01 01:45:00,5089.6,5091.35,5088.33,5091.16,10,0.07
2025-12-01 01:46:00,5091.16,5091.81,5090.88,5091.29,29,0.05
2025-12-01 01:47:00,5091.29,5093.78,5090.25,5093.37,20,0.07
2025-12-01 01:48:00,5093.37,5094.22,5092.23,5092.37,3,0.09
2025-12-01 01:49:00,5092.37,5092.43,5092.09,5092.27,9,0.09
2025-12-01 01:50:00,5092.27,5092.36,5088.56,5089.99,24,0.04
2025-12-01 01:51:00,5089.99,5091.27,5089.42,5090.47,13,0.09
2025-12-01 01:52:00,5090.47,5092.87,5089.97,5092.65,4,0.05
2025-12-01 01:53:00,5092.65,5093.83,5092.62,5093.54,15,0.07
2025-12-01 01:54:00,5093.54,5094.0,5093.42,5093.62,1,0.05
2025-12-01 01:55:00,5093.62,5095.62,5093.56,5095.26,58,0.05
2025-12-01 01:56:00,5095.26,5095.63,5094.21,5094.52,21,0.06
2025-12-01 01:57:00,5094.52,5096.24,5093.51,5096.21,1,0.04
2025-12-01 01:58:00,5096.21,5096.93,5095.86,5096.64,13,0.08
2025-12-01 01:59:00,5096.64,5097.06,5093.04,5093.49,38,0.04
2025-12-01 02:00:00,5093.49,5094.74,5092.37,5093.08,11,0.04
2025-12-01 02:01:00,5093.08,5093.24,5092.17,5092.2,7,0.07
2025-12-01 02:02:00,5092.2,5092.27,5090.21,5091.36,21,0.09
2025-12-01 02:03:00,5091.36,5091.65,5091.13,5091.28,82,0.06
2025-12-01 02:04:00,5091.28,5093.22,5090.56,5093.0,4,0.05
2025-12-01 02:05:00,5093.0,5093.19,5091.67,5091.89,7,0.08
2025-12-01 02:06:00,5091.89,5092.41,5090.64,5092.0,11,0.06
2025-12-01 02:07:00,5092.0,5094.71,5091.98,5094.62,83,0.09
2025-12-01 02:08:00,5094.62,5095.22,5094.12,5094.57,14,0.1
2025-12-01 02:09:00,5094.57,5096.06,5093.68,5094.99,37,0.1
2025-12-01 02:10:00,5094.99,5096.54,5093.94,5096.03,44,0.07
2025-12-01 02:11:00,5096.03,5097.04,5095.33,5096.27,19,0.07
2025-12-01 02:12:00,5096.27,5096.52,5094.75,5094.76,39,0.06
2025-12-01 02:13:00,5094.76,5096.17,5093.71,5095.5,15,0.07
2025-12-01 02:14:00,5095.5,5097.38,5095.3,5095.31,5,0.04
2025-12-01 02:15:00,5095.31,5095.4,5093.6,5094.01,32,0.06
2025-12-01 02:16:00,5094.01,5094.8,5093.63,5094.36,96,0.09
2025-12-01 02:17:00,5094.36,5096.12,5094.19,5095.97,9,0.05
2025-12-01 02:18:00,5095.97,5097.12,5095.45,5096.85,7,0.09
2025-12-01 02:19:00,5096.85,5096.92,5096.12,5096.13,16,0.06
2025-12-01 02:20:00,5096.13,5097.03,5095.49,5096.59,39,0.03
2025-12-01 02:21:00,5096.59,5098.24,5095.49,5097.81,87,0.06
2025-12-01 02:22:00,5097.81,5099.29,5095.95,5097.15,47,0.07
2025-12-01 02:23:00,5097.15,5097.31,5096.76,5097.22,1,0.05
2025-12-01 02:24:00,5097.22,5098.38,5097.11,5098.33,22,0.05
2025-12-01 02:25:00,5098.33,5098.88,5097.23,5097.37,14,0.08
2025-12-01 02:26:00,5097.37,5097.41,5096.1,5096.15,39,0.06
2025-12-01 02:27:00,5096.15,5098.32,5096.12,5097.13,12,0.08
2025-12-01 02:28:00,5097.13,5099.12,5096.61,5098.48,20,0.06
2025-12-01 02:29:00,5098.48,5098.89,5097.89,5098.52,1,0.07
2025-12-01 02:30:00,5098.52,5099.16,5097.14,5097.57,8,0.04
2025-12-01 02:31:00,5097.57,5099.25,5097.36,5098.98,18,0.07
2025-12-01 02:32:00,5098.98,5101.13,5098.34,5100.26,4,0.05
2025-12-01 02:33:00,5100.26,5100.4,5097.96,5099.14,32,0.06
2025-12-01 02:34:00,5099.14,5099.89,5097.85,5098.06,1,0.04
2025-12-01 02:35:00,5098.06,5098.45,5095.86,5095.93,38,0.04
2025-12-01 02:36:00,5095.93,5096.98,5095.22,5096.56,15,0.05
2025-12-01 02:37:00,5096.56,5098.88,5096.12,5097.1,23,0.07
2025-12-01 02:38:00,5097.1,5097.63,5097.08,5097.45,56,0.07
2025-12-01 02:39:00,5097.45,5097.81,5095.15,5095.4,8,0.08
2025-12-01 02:40:00,5095.4,5096.01,5094.41,5094.91,36,0.06
2025-12-01 02:41:00,5094.91,5095.46,5093.33,5093.4,49,0.06
2025-12-01 02:42:00,5093.4,5095.57,5093.22,5095.04,28,0.06
2025-12-01 02:43:00,5095.04,5095.5,5094.42,5094.82,12,0.09
2025-12-01 02:44:00,5094.82,5096.59,5093.78,5096.13,14,0.04
2025-12-01 02:45:00,5096.13,5096.25,5095.58,5095.61,11,0.06
2025-12-01 02:46:00,5095.61,5097.43,5095.33,5096.24,1,0.1
2025-12-01 02:47:00,5096.24,5097.37,5096.0,5097.03,31,0.09
2025-12-01 02:48:00,5097.03,5097.51,5096.55,5096.7,2,0.09
2025-12-01 02:49:00,5096.7,5097.32,5096.51,5097.13,57,0.08
2025-12-01 02:50:00,5097.13,5098.78,5096.34,5098.74,10,0.07
2025-12-01 02:51:00,5098.74,5099.58,5098.28,5098.37,47,0.07
2025-12-01 02:52:00,5098.37,5098.72,5097.59,5097.66,35,0.06
2025-12-01 02:53:00,5097.66,5097.89,5097.07,5097.49,1,0.05
2025-12-01 02:54:00,5097.49,5098.2,5094.64,5095.27,73,0.05
2025-12-01 02:55:00,5095.27,5096.83,5094.21,5095.45,89,0.1
2025-12-01 02:56:00,5095.45,5097.0,5095.43,5096.44,20,0.03
2025-12-01 02:57:00,5096.44,5097.13,5095.58,5096.2,24,0.05
2025-12-01 02:58:00,5096.2,5096.91,5095.73,5095.86,6,0.07
2025-12-01 02:59:00,5095.86,5096.13,5093.47,5094.03,42,0.04
2025-12-01 03:00:00,5094.03,5094.06,5092.24,5093.15,22,0.07
2025-12-01 03:01:00,5093.15,5094.02,5092.67,5093.97,26,0.06
2025-12-01 03:02:00,5093.97,5095.25,5093.22,5094.96,51,0.04
2025-12-01 03:03:00,5094.96,5095.6,5094.09,5094.71,10,0.05
2025-12-01 03:04:00,5094.71,5095.17,5093.29,5093.66,19,0.03
2025-12-01 03:05:00,5093.66,5094.38,5091.4,5092.09,17,0.07
2025-12-01 03:06:00,5092.09,5092.31,5091.5,5091.76,14,0.09
2025-12-01 03:07:00,5091.76,5093.31,5090.99,5092.57,34,0.03
2025-12-01 03:08:00,5092.57,5093.61,5091.15,5092.51,18,0.08
2025-12-01 03:09:00,5092.51,5092.94,5092.33,5092.8,75,0.09
2025-12-01 03:10:00,5092.8,5092.99,5091.98,5092.18,28,0.09
2025-12-01 03:11:00,5092.18,5092.33,5090.99,5091.48,1,0.04
2025-12-01 03:12:00,5091.48,5091.95,5090.86,5091.22,12,0.04
2025-12-01 03:13:00,5091.22,5091.59,5089.94,5091.28,20,0.06
2025-12-01 03:14:00,5091.28,5093.5,5090.83,5093.42,14,0.06
2025-12-01 03:15:00,5093.42,5093.72,5092.95,5093.6,10,0.04
2025-12-01 03:16:00,5093.6,5097.22,5093.47,5095.76,29,0.04
2025-12-01 03:17:00,5095.76,5096.84,5095.11,5095.25,22,0.06
2025-12-01 03:18:00,5095.25,5097.46,5095.15,5096.5,2,0.06
2025-12-01 03:19:00,5096.5,5097.71,5096.26,5097.1,16,0.06
2025-12-01 03:20:00,5097.1,5099.05,5097.04,5098.67,6,0.05
2025-12-01 03:21:00,5098.67,5098.94,5096.91,5098.19,12,0.04
2025-12-01 03:22:00,5098.19,5099.01,5097.71,5098.98,31,0.09
2025-12-01 03:23:00,5098.98,5100.67,5098.39,5100.66,35,0.07
2025-12-01 03:24:00,5100.66,5102.29,5099.74,5101.13,29,0.09
2025-12-01 03:25:00,5101.13,5101.92,5099.77,5099.78,15,0.04
2025-12-01 03:26:00,5099.78,5100.46,5097.39,5097.97,1,0.05
2025-12-01 03:27:00,5097.97,5099.3,5096.93,5099.08,4,0.04
2025-12-01 03:28:00,5099.08,5099.82,5097.99,5098.7,21,0.04
2025-12-01 03:29:00,5098.7,5099.09,5097.15,5098.04,9,0.06
2025-12-01 03:30:00,5098.04,5098.06,5095.15,5095.49,1,0.08
2025-12-01 03:31:00,5095.49,5096.21,5093.42,5093.82,50,0.06
2025-12-01 03:32:00,5093.82,5095.17,5093.19,5094.67,70,0.04
2025-12-01 03:33:00,5094.67,5095.96,5094.57,5095.72,38,0.04
2025-12-01 03:34:00,5095.72,5095.78,5093.98,5094.86,14,0.05
2025-12-01 03:35:00,5094.86,5095.46,5093.96,5094.11,1,0.06
2025-12-01 03:36:00,5094.11,5095.27,5093.93,5094.76,10,0.04
2025-12-01 03:37:00,5094.76,5094.98,5093.9,5093.93,19,0.07
2025-12-01 03:38:00,5093.93,5094.16,5092.1,5093.01,45,0.07
2025-12-01 03:39:00,5093.01,5093.8,5091.52,5091.76,10,0.04
2025-12-01 03:40:00,5091.76,5092.2,5089.2,5090.85,86,0.04
2025-12-01 03:41:00,5090.85,5092.59,5090.55,5091.92,24,0.05
2025-12-01 03:42:00,5091.92,5093.79,5091.34,5093.28,18,0.08
2025-12-01 03:43:00,5093.28,5094.85,5093.06,5094.18,15,0.07
2025-12-01 03:44:00,5094.18,5094.24,5091.47,5091.74,11,0.09
2025-12-01 03:45:00,5091.74,5092.94,5090.51,5091.81,10,0.05
2025-12-01 03:46:00,5091.81,5093.43,5091.77,5093.2,14,0.09
2025-12-01 03:47:00,5093.2,5094.76,5091.91,5093.84,7,0.08
2025-12-01 03:48:00,5093.84,5095.64,5093.43,5095.55,37,0.09
2025-12-01 03:49:00,5095.55,5097.03,5095.26,5096.41,1,0.06
2025-12-01 03:50:00,5096.41,5098.58,5096.2,5097.36,8,0.05
2025-12-01 03:51:00,5097.36,5097.49,5094.89,5097.07,7,0.05
2025-12-01 03:52:00,5097.07,5098.25,5096.94,5097.76,37,0.08
2025-12-01 03:53:00,5097.76,5099.98,5097.43,5099.68,6,0.04
2025-12-01 03:54:00,5099.68,5100.59,5098.78,5100.22,41,0.07
2025-12-01 03:55:00,5100.22,5100.85,5099.23,5100.08,1,0.03
2025-12-01 03:56:00,5100.08,5101.18,5099.54,5100.67,47,0.05
2025-12-01 03:57:00,5100.67,5101.13,5099.19,5099.37,20,0.08
2025-12-01 03:58:00,5099.37,5099.9,5098.34,5098.54,77,0.04
2025-12-01 03:59:00,5098.54,5098.69,5096.78,5096.98,30,0.08
2025-12-01 04:00:00,5096.98,5097.69,5095.99,5096.17,47,0.06
2025-12-01 04:01:00,5096.17,5096.27,5094.72,5094.73,15,0.07
2025-12-01 04:02:00,5094.73,5095.71,5093.01,5093.23,23,0.08
2025-12-01 04:03:00,5093.23,5093.73,5093.23,5093.49,8,0.07
2025-12-01 04:04:00,5093.49,5097.13,5093.36,5096.82,16,0.1
2025-12-01 04:05:00,5096.82,5098.0,5096.46,5097.61,4,0.08
2025-12-01 04:06:00,5097.61,5099.56,5097.17,5099.38,128,0.07
2025-12-01 04:07:00,5099.38,5101.6,5098.94,5101.11,94,0.08
2025-12-01 04:08:00,5101.11,5102.52,5099.16,5100.01,30,0.08
2025-12-01 04:09:00,5100.01,5100.63,5098.12,5098.49,20,0.09
2025-12-01 04:10:00,5098.49,5102.72,5098.07,5101.68,15,0.09
2025-12-01 04:11:00,5101.68,5103.31,5101.41,5103.14,39,0.09
2025-12-01 04:12:00,5103.14,5105.06,5103.0,5104.44,56,0.06
2025-12-01 04:13:00,5104.44,5104.51,5101.77,5103.35,31,0.1
2025-12-01 04:14:00,5103.35,5103.91,5103.32,5103.53,2,0.07
2025-12-01 04:15:00,5103.53,5105.5,5103.25,5104.94,56,0.07
2025-12-01 04:16:00,5104.94,5105.13,5103.27,5103.36,9,0.04
2025-12-01 04:17:00,5103.36,5103.84,5101.07,5101.19,1,0.06
2025-12-01 04:18:00,5101.19,5102.79,5100.19,5101.75,13,0.1
2025-12-01 04:19:00,5101.75,5101.85,5099.23,5099.47,66,0.09
2025-12-01 04:20:00,5099.47,5100.01,5098.55,5098.82,50,0.08
2025-12-01 04:21:00,5098.82,5099.46,5098.65,5099.16,37,0.08
2025-12-01 04:22:00,5099.16,5099.29,5099.02,5099.14,74,0.06
2025-12-01 04:23:00,5099.14,5099.52,5097.63,5097.8,3,0.07
2025-12-01 04:24:00,5097.8,5098.74,5097.63,5098.7,1,0.06
2025-12-01 04:25:00,5098.7,5099.1,5098.07,5098.31,27,0.07
2025-12-01 04:26:00,5098.31,5098.35,5096.89,5097.28,19,0.08
2025-12-01 04:27:00,5097.28,5097.5,5096.61,5096.94,83,0.03
2025-12-01 04:28:00,5096.94,5097.46,5095.06,5095.78,21,0.06
2025-12-01 04:29:00,5095.78,5097.03,5094.68,5094.77,14,0.05
2025-12-01 04:30:00,5094.77,5095.38,5093.75,5094.27,32,0.05
2025-12-01 04:31:00,5094.27,5096.22,5093.12,5095.3,19,0.07
2025-12-01 04:32:00,5095.3,5098.98,5094.94,5098.77,41,0.04
2025-12-01 04:33:00,5098.77,5100.01,5098.62,5099.22,19,0.09
2025-12-01 04:34:00,5099.22,5099.72,5098.51,5099.44,11,0.09
2025-12-01 04:35:00,5099.44,5099.54,5096.84,5097.48,11,0.05
2025-12-01 04:36:00,5097.48,5097.82,5094.39,5095.2,3,0.09
2025-12-01 04:37:00,5095.2,5096.01,5094.81,5095.11,14,0.05
2025-12-01 04:38:00,5095.11,5096.34,5094.43,5095.63,1,0.08
2025-12-01 04:39:00,5095.63,5096.1,5095.12,5095.6,65,0.08
2025-12-01 04:40:00,5095.6,5095.93,5095.19,5095.39,1,0.05
2025-12-01 04:41:00,5095.39,5095.62,5095.12,5095.45,5,0.03
2025-12-01 04:42:00,5095.45,5095.73,5093.88,5094.67,1,0.1
2025-12-01 04:43:00,5094.67,5096.9,5093.89,5096.14,67,0.05
2025-12-01 04:44:00,5096.14,5096.23,5094.91,5095.1,43,0.07
2025-12-01 04:45:00,5095.1,5095.21,5092.54,5093.36,70,0.06
2025-12-01 04:46:00,5093.36,5094.82,5089.83,5090.74,22,0.05
2025-12-01 04:47:00,5090.74,5091.61,5090.18,5090.45,4,0.08
2025-12-01 04:48:00,5090.45,5092.35,5089.86,5091.86,82,0.09
2025-12-01 04:49:00,5091.86,5092.79,5091.27,5091.93,122,0.05
2025-12-01 04:50:00,5091.93,5092.77,5090.85,5091.66,31,0.06
2025-12-01 04:51:00,5091.66,5094.31,5091.43,5094.26,37,0.06
2025-12-01 04:52:00,5094.26,5094.7,5093.03,5093.37,13,0.09
2025-12-01 04:53:00,5093.37,5093.61,5092.18,5092.87,26,0.08
2025-12-01 04:54:00,5092.87,5093.18,5092.09,5092.13,119,0.05
2025-12-01 04:55:00,5092.13,5093.18,5091.7,5092.58,9,0.07
2025-12-01 04:56:00,5092.58,5092.88,5091.47,5091.51,2,0.04
2025-12-01 04:57:00,5091.51,5094.0,5091.01,5093.85,2,0.08
2025-12-01 04:58:00,5093.85,5094.65,5093.12,5094.3,27,0.08
2025-12-01 04:59:00,5094.3,5094.75,5092.97,5094.33,1,0.03
2025-12-01 05:00:00,5094.33,5095.28,5093.33,5094.78,1,0.06
2025-12-01 05:01:00,5094.78,5097.45,5094.34,5097.34,29,0.08
2025-12-01 05:02:00,5097.34,5098.42,5097.15,5097.52,65,0.05
2025-12-01 05:03:00,5097.52,5098.88,5097.48,5098.82,47,0.06
2025-12-01 05:04:00,5098.82,5099.26,5096.7,5097.98,19,0.06
2025-12-01 05:05:00,5097.98,5100.31,5097.41,5099.21,20,0.06
2025-12-01 05:06:00,5099.21,5099.25,5096.9,5097.88,6,0.03
2025-12-01 05:07:00,5097.88,5098.29,5096.97,5098.03,29,0.08
2025-12-01 05:08:00,5098.03,5099.23,5096.75,5097.69,30,0.06
2025-12-01 05:09:00,5097.69,5097.81,5095.94,5096.05,29,0.05
2025-12-01 05:10:00,5096.05,5097.73,5095.67,5097.25,22,0.04
2025-12-01 05:11:00,5097.25,5097.9,5095.74,5096.45,5,0.04
2025-12-01 05:12:00,5096.45,5096.73,5095.8,5095.85,111,0.05
2025-12-01 05:13:00,5095.85,5095.96,5094.96,5095.56,71,0.08
2025-12-01 05:14:00,5095.56,5096.16,5093.26,5093.79,34,0.08
2025-12-01 05:15:00,5093.79,5093.98,5093.58,5093.96,36,0.09
2025-12-01 05:16:00,5093.96,5094.44,5092.02,5093.27,59,0.06
2025-12-01 05:17:00,5093.27,5093.73,5092.46,5093.51,44,0.05
2025-12-01 05:18:00,5093.51,5093.98,5092.05,5092.93,19,0.05
2025-12-01 05:19:00,5092.93,5093.53,5092.61,5093.27,124,0.03
2025-12-01 05:20:00,5093.27,5093.78,5091.99,5092.05,82,0.03
2025-12-01 05:21:00,5092.05,5092.08,5089.93,5091.52,61,0.04
2025-12-01 05:22:00,5091.52,5093.67,5091.26,5092.97,51,0.03
2025-12-01 05:23:00,5092.97,5094.68,5092.56,5093.23,11,0.06
2025-12-01 05:24:00,5093.23,5094.43,5091.86,5091.89,29,0.09
2025-12-01 05:25:00,5091.89,5093.52,5090.72,5092.93,15,0.06
2025-12-01 05:26:00,5092.93,5093.03,5091.3,5091.92,22,0.03
2025-12-01 05:27:00,5091.92,5093.07,5091.2,5092.38,19,0.1
2025-12-01 05:28:00,5092.38,5092.92,5091.51,5092.04,71,0.05
2025-12-01 05:29:00,5092.04,5092.2,5090.6,5090.95,112,0.05
2025-12-01 05:30:00,5090.95,5092.46,5090.03,5091.35,36,0.04
2025-12-01 05:31:00,5091.35,5092.33,5091.05,5091.26,93,0.03
2025-12-01 05:32:00,5091.26,5091.7,5089.68,5090.56,20,0.09
2025-12-01 05:33:00,5090.56,5090.94,5089.05,5090.05,2,0.08
2025-12-01 05:34:00,5090.05,5091.01,5089.75,5090.68,12,0.09
2025-12-01 05:35:00,5090.68,5090.79,5088.28,5088.9,4,0.08
2025-12-01 05:36:00,5088.9,5089.43,5088.31,5088.79,22,0.06
2025-12-01 05:37:00,5088.79,5089.88,5088.35,5088.82,3,0.09
2025-12-01 05:38:00,5088.82,5088.89,5087.65,5087.98,3,0.07
2025-12-01 05:39:00,5087.98,5089.85,5087.3,5089.56,27,0.07
2025-12-01 05:40:00,5089.56,5090.69,5087.61,5090.54,179,0.06
2025-12-01 05:41:00,5090.54,5090.99,5089.73,5090.95,50,0.08
2025-12-01 05:42:00,5090.95,5092.41,5090.59,5091.84,67,0.04
2025-12-01 05:43:00,5091.84,5091.9,5090.79,5091.4,31,0.07
2025-12-01 05:44:00,5091.4,5094.17,5089.08,5094.12,5,0.05
2025-12-01 05:45:00,5094.12,5095.91,5093.85,5095.67,108,0.04
2025-12-01 05:46:00,5095.67,5097.41,5095.02,5096.46,47,0.08
2025-12-01 05:47:00,5096.46,5097.41,5095.87,5096.93,83,0.09
2025-12-01 05:48:00,5096.93,5097.08,5095.47,5096.37,6,0.06
2025-12-01 05:49:00,5096.37,5097.37,5093.37,5093.95,45,0.09
2025-12-01 05:50:00,5093.95,5095.41,5093.69,5095.12,71,0.06
2025-12-01 05:51:00,5095.12,5097.82,5094.0,5097.81,18,0.05
2025-12-01 05:52:00,5097.81,5099.62,5097.26,5099.14,15,0.08
2025-12-01 05:53:00,5099.14,5099.27,5097.99,5098.0,39,0.1
2025-12-01 05:54:00,5098.0,5098.81,5097.41,5097.84,1,0.07
2025-12-01 05:55:00,5097.84,5099.88,5095.85,5096.26,109,0.09
2025-12-01 05:56:00,5096.26,5096.9,5094.68,5095.82,48,0.07
2025-12-01 05:57:00,5095.82,5096.5,5094.49,5094.63,49,0.04
2025-12-01 05:58:00,5094.63,5095.67,5093.95,5094.06,20,0.05
2025-12-01 05:59:00,5094.06,5094.57,5093.37,5094.01,44,0.05
2025-12-01 06:00:00,5094.01,5094.65,5091.96,5092.28,28,0.04
2025-12-01 06:01:00,5092.28,5093.77,5091.4,5091.87,10,0.03
2025-12-01 06:02:00,5091.87,5092.56,5090.69,5090.88,18,0.07
2025-12-01 06:03:00,5090.88,5093.21,5090.31,5092.6,3,0.07
2025-12-01 06:04:00,5092.6,5093.75,5091.84,5091.89,29,0.07
2025-12-01 06:05:00,5091.89,5095.15,5091.27,5094.62,22,0.08
2025-12-01 06:06:00,5094.62,5095.24,5093.57,5094.45,26,0.03
2025-12-01 06:07:00,5094.45,5094.95,5093.44,5093.92,91,0.03
2025-12-01 06:08:00,5093.92,5095.08,5091.87,5092.26,24,0.06
2025-12-01 06:09:00,5092.26,5092.41,5091.48,5092.0,40,0.08
2025-12-01 06:10:00,5092.0,5092.5,5091.33,5091.83,17,0.06
2025-12-01 06:11:00,5091.83,5092.92,5090.3,5091.29,41,0.07
2025-12-01 06:12:00,5091.29,5091.44,5091.12,5091.15,56,0.06
2025-12-01 06:13:00,5091.15,5091.24,5090.63,5091.06,29,0.09
2025-12-01 06:14:00,5091.06,5091.88,5089.86,5089.95,15,0.1
2025-12-01 06:15:00,5089.95,5091.51,5089.0,5089.8,22,0.05
2025-12-01 06:16:00,5089.8,5089.99,5089.05,5089.41,15,0.05
2025-12-01 06:17:00,5089.41,5091.27,5088.94,5091.02,23,0.07
2025-12-01 06:18:00,5091.02,5091.55,5090.66,5091.01,32,0.09
2025-12-01 06:19:00,5091.01,5091.8,5090.08,5090.35,31,0.09
2025-12-01 06:20:00,5090.35,5091.32,5089.37,5091.09,4,0.05
2025-12-01 06:21:00,5091.09,5091.59,5089.62,5091.44,79,0.09
2025-12-01 06:22:00,5091.44,5091.56,5090.45,5091.27,28,0.09
2025-12-01 06:23:00,5091.27,5091.33,5090.02,5090.21,54,0.07
2025-12-01 06:24:00,5090.21,5091.3,5089.23,5090.42,7,0.06
2025-12-01 06:25:00,5090.42,5091.16,5090.35,5090.92,17,0.08
2025-12-01 06:26:00,5090.92,5091.46,5089.41,5089.97,19,0.1
2025-12-01 06:27:00,5089.97,5090.37,5089.27,5090.23,14,0.1
2025-12-01 06:28:00,5090.23,5093.35,5088.99,5091.93,19,0.03
2025-12-01 06:29:00,5091.93,5092.01,5089.32,5089.92,26,0.04
2025-12-01 06:30:00,5089.92,5090.1,5089.24,5089.28,6,0.04
2025-12-01 06:31:00,5089.28,5089.63,5088.71,5089.46,6,0.05
